station_id,k_5,k5_names,site_name,dam_name,dam_comid,NID,COUNTY,RIVER,DRAIN_SQKM,STO_m3,CUMSTO_m3,runoff_m3,DOR,CDOR,dam_lon,dam_lat
11290000,3,2-variable warm,NA,Don Pedro Main,17078813,CA00281,Tuolumne,Tuolumne River,3971.07337,2503968166,3357704088.5284,1328065193.07,1.8854256395439,2.52826751732467,-120.42110064500055,37.69989196311998
11303000,4,3-stable cool,NA,New Melones,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798
11447650,3,2-variable warm,NA,Folsom,15022453,CA10148,Sacramento,American River,4823.127659,1202644809,2171043985.69296,1940380299.18,0.619798505225102,1.11887550425576,-121.1590201106371,38.70561469599101
11467000,3,2-variable warm,NA,Warm Springs,8270775,CA10303,Sonoma,Dry Creek,336.991123,469956586.9,469956581.04,117328876.09,4.00546397921266,4.00546392926758,-123.00745434636568,38.71784991265187
AFD,4,3-stable cool,AMERICAN R BELOW FOLSOM DAM,Folsom,15022453,CA10148,Sacramento,American River,4823.127659,1202644809,2171043985.69296,1940380299.18,0.619798505225102,1.11887550425576,-121.1590201106371,38.70561469599101
BBQ,3,2-variable warm,STONEY CK BLW BLACK BUTTE DAM,Black Butte,7992981,CA10102,Tehama,Stony Creek,1916.091334,177251342.6,303638823.66176,297842533.64,0.595117629553348,1.01946092101394,-122.34024047647266,39.81805427918731
BNF,4,3-stable cool,NORTH FORK BATTLE CREEK NEAR MANTON,Macumber,2764502,CA00393,Shasta,North Fork Battle Creek,68.013606,524229.79,1868724.9876,26148958.76,0.0200478265621006,0.071464604183727,-121.73268051873963,40.53784750350496
BSC_dam,4,3-stable cool,NA,Big Springs Dam,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918
BSC_mouth,4,3-stable cool,NA,Big Springs Dam,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918
BSC_spring,5,5-stable cold,NORTH ALCOVE SPRING,Big Springs Dam,3917414,"NA",Siskiyou,Big Springs Creek,NA,NA,NA,NA,NA,NA,-122.409427,41.59918
BSF,4,3-stable cool,SACRAMENTO RIVER AT BALLS FERRY BRIDGE,Shasta,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811
CCR,4,3-stable cool,SACRAMENTO RIVER ABOVE CLEAR CK,Shasta,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811
CDM,4,3-stable cool,EF RUSSIAN R BLW COYOTE DAM,Coyote Valley Dam,8269145,CA10201,Mendocino,East Fork Russian River,271.394494,150978179.1,151243375.8116,73913933.04,2.04262136907659,2.04620928140506,-123.18256413775555,39.198485913451506
CRS,3,2-variable warm,MERCED RIVER AT CRESSY,New Exchequer (Lake McClure),21608661,CA00240,Mariposa,Merced River,2685.480972,1272953275,1274001718.444,780802715.01,1.63031358693943,1.63165636332051,-120.26956846857803,37.58590799133196
DGC,4,3-stable cool,TRINITY RIVER AT DOUGLAS CITY,Lewiston,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275
DLT,2,4-variable cool,SACRAMENTO RIVER AT DELTA,Box Canyon,7965339,CA00889,Siskiyou,Sacramento River,324.970988,32070528.24,32070527.84,152763846.26,0.209935328450796,0.209935325832375,-122.32974048695901,41.279442752375445
DNB,3,2-variable warm,SAN JOAQUIN R AT DONNY BRIDGE,Friant,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801
FRA,4,3-stable cool,FEATHER RIVER AT MILE 61.6,Thermalito Diversion,7968465,CA00036,Butte,Feather River,9377.906649,16750683.59,6677172706.98048,3377303494.49,0.00495978037429221,1.97707215767672,-121.54624646624801,39.52861261851946
FWQ,4,3-stable cool,SAN JOAQUIN R AT FRIANT DAM-WQ,Friant,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801
GDC,4,3-stable cool,STANISLAUS R AT GOODWIN CANYON,New Melones,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798
GMB,4,3-stable cool,STANISLAUS R AT GAMBINI PROPERTY,New Melones,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798
GRF,3,2-variable warm,SAN JOAQUIN RIVER AT GRAVELLY FORD,Friant,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801
GVO,2,4-variable cool,GRASS VALLEY CREEK,Buckhorn,8245934,CA82938,Trinity,Grass Valley Creek,24.225195,1356830.04,1356830.024,10542221.52,0.128704375773732,0.128704374256025,-122.75797568936454,40.62407638898587
GVT,4,3-stable cool,GRASS VALLEY CK NR LEWISTON H2O TEMP,Buckhorn,8245934,CA82938,Trinity,Grass Valley Creek,24.225195,1356830.04,1356830.024,10542221.52,0.128704375773732,0.128704374256025,-122.75797568936454,40.62407638898587
H41,4,3-stable cool,SAN JOAQUIN R AT HWY 41,Friant,17116483,CA10154,Fresno,San Joaquin River,4244.006317,642027305.7,1410101637.70592,1358420709,0.472627737082003,1.03804486221648,-119.70427789308764,37.00097993983801
HIQ,4,3-stable cool,FRESNO R BLW HIDDEN DAM,Hidden Dam,17100573,CA10244,Madera,Fresno River,611.555763,111013367,112451605.42544,71188938.55,1.55941877012296,1.5796218867129,-119.88439673108817,37.10999643039932
IGO,4,3-stable cool,CLEAR CREEK NEAR IGO,Whiskeytown,2782777,CA10204,Shasta,Clear Creek,517.544374,297392475.3,297392471.624,220009908.89,1.35172309647512,1.35172307976678,-122.53865577262452,40.59771044722725
JLF,4,3-stable cool,SACRAMENTO RIVER AT JELLYS FERRY,Shasta,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811
KWK,4,3-stable cool,SACRAMENTO RIVER AT KESWICK,Shasta,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811
LWS,4,3-stable cool,LEWISTON (WATER QUALITY),Lewiston,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275
MSS,4,3-stable cool,MCCLOUD RIVER ABOVE SHASTA LAKE,McCloud Diversion,7961227,CA00416,Shasta,McCloud River,1048.367617,43541909.49,43541908.952,513555920.29,0.0847851378393463,0.0847851367917486,-122.0718916107148,41.13119063589554
MTK,2,4-variable cool,MARTIS CK NR TRUCKEE,Martis Creek,8933858,CA10108,Nevada,Martis Creek,102.711158,25163029.85,25163029.536,21208148.89,1.1864793094632,1.18647929465757,-120.11560369784718,39.327819732291744
NFH,4,3-stable cool,TRINITY R ABV NF TRINITY NR HELENA,Lewiston,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275
OBS,4,3-stable cool,STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE,New Melones,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798
ORA,4,3-stable cool,STANISLAUS R AT OAKDALE REC AREA,New Melones,348435,CA10246,Calaveras,Stanislaus River,2342.387837,2960356453,3425133606.79384,845124516.13,3.50286424840222,4.05281534427404,-120.52601732948987,37.94790719942798
PMN,2,4-variable cool,PIT RIVER NEAR MONTGOMERY CREEK,Pit No. 7 Afterbay,7951290,CA83151,Shasta,Pit River,13263.95071,986785.48,450473735.3772,1851073813.52,5.33088131220186e-4,0.243358061729899,-122.0163803412337,40.84292440387414
SCQ,3,2-variable warm,TULE R BLW SUCCESS DAM,Success,17159700,CA10113,Tulare,Tule River,1014.845401,101515556.7,101916437.03,140667944.33,0.721668018847631,0.724517853128706,-118.92283939960218,36.0617784102928
SHD,5,5-stable cold,SHASTA DAM (WATER QUALITY),Shasta,2782699,CA10186,Shasta,Sacramento River,19924.700833,5614809405,6144161767.76152,4700628754.34,1.19448050429763,1.30709360148655,-122.41982425688788,40.71717593670811
SR_abv_BSC,4,3-stable cool,NA,Dwinnell Dam (Shasta River Dam),3917466,CA00244,Siskiyou,Shasta River,368.534588,61674092.76,62103343.68032,85767923.97,0.719081095883496,0.724085891388051,-122.37722482234933,41.5422839133117
SR_abv_Parks,4,3-stable cool,NA,Dwinnell Dam (Shasta River Dam),3917466,CA00244,Siskiyou,Shasta River,368.534588,61674092.76,62103343.68032,85767923.97,0.719081095883496,0.724085891388051,-122.37722482234933,41.5422839133117
SWA,3,2-variable warm,SAN JOAQUIN R NR WASHINGTON RD,Hidden Dam,17100573,CA10244,Madera,Fresno River,611.555763,111013367,112451605.42544,71188938.55,1.55941877012296,1.5796218867129,-119.88439673108817,37.10999643039932
TLK,4,3-stable cool,TRINITY RIVER BELOW LIMEKILN GULCH,Lewiston,8246426,CA10165,Trinity,Trinity River,1860.776958,18082844,3037214669.4504,837085976.47,0.02160213467708,3.62831866119459,-122.79678691273543,40.7261530550275
WRM,4,3-stable cool,DRY CK BLW WARM SPRINGS DAM,Warm Springs,8270775,CA10303,Sonoma,Dry Creek,336.991123,469956586.9,469956581.04,117328876.09,4.00546397921266,4.00546392926758,-123.00745434636568,38.71784991265187
YRS,4,3-stable cool,YUBA RIVER NEAR SMARTVILLE,Englebright,8062555,CA10105,Yuba,Yuba River,2873.850807,86343729.87,1636267933.96096,1524184940.14,0.0566491162562393,1.07353634776805,-121.26982684824257,39.2387184360583
